ben_batt	name	ben batt
ben_batt	birthyear	1986
ben_batt	birthplace	wigan
ben_batt	birthplace	greater_manchester
ben_batt	occupation	ben_batt__1
ben_batt	name	batt, ben
ben_batt	birthplace	wigan
ben_batt	birthplace	england
ben_batt	description	english actor
ben_batt	country	england
fredrik_dolk	name	fredrik dolk
fredrik_dolk	birthdate	1961-12-14
fredrik_dolk	birthyear	1961
fredrik_dolk	birthplace	solna_municipality
fredrik_dolk	name	dolk, fredrik
fredrik_dolk	description	swedish actor
fredrik_dolk	nationality	sweden
erika_okuda	name	okuda, erika
erika_okuda	birthdate	1981-02-24
erika_okuda	birthyear	1981
erika_okuda	birthplace	japan
erika_okuda	description	japanese actor
erika_okuda	alias	\u5965\u7530\u6075\u68a8\u83ef
erika_okuda	country	japan
diane_grayson	name	grayson, diane
diane_grayson	birthyear	1948
diane_grayson	description	actor
cheuk_wan-chi	country	china
cheuk_wan-chi	name	cheuk wan-chi
cheuk_wan-chi	name	\u5353\u97fb\u829d
cheuk_wan-chi	name	zhu\u00f3 y\u00f9nzh\u012b
cheuk_wan-chi	alias	gc goo-bi, vincci, g
cheuk_wan-chi	name	chi, cheuk wan
cheuk_wan-chi	birthdate	1979-03-28
cheuk_wan-chi	birthyear	1979
cheuk_wan-chi	description	hong kong actor and broadcaster
helen_shingler	name	shingler, helen
helen_shingler	birthdate	1919-08-19
helen_shingler	birthyear	1919
helen_shingler	description	british actor
clement_mccallin	name	mccallin, clement
clement_mccallin	birthyear	1913
clement_mccallin	description	british actor
clement_mccallin	deathyear	1977
angelita_helena_maria_de_silva_ferro	name	de silva ferro, angelita helena maria
angelita_helena_maria_de_silva_ferro	birthyear	1864
angelita_helena_maria_de_silva_ferro	description	actor
angelita_helena_maria_de_silva_ferro	deathyear	1949
angelita_helena_maria_de_silva_ferro	alias	miss n. de silva
angelita_helena_maria_de_silva_ferro	country	england
nina_sevening	name	sevening, nina
nina_sevening	birthyear	1885
nina_sevening	description	actress
nina_sevening	country	england
syd_walker	name	walker, syd
syd_walker	birthdate	1886-03-22
syd_walker	birthyear	1886
syd_walker	birthplace	salford,_greater_manchester
syd_walker	birthplace	lancashire
syd_walker	birthplace	england
syd_walker	description	british actor
syd_walker	deathdate	1945-01-13
syd_walker	deathyear	1945
syd_walker	deathplace	hove
syd_walker	deathplace	sussex
syd_walker	deathplace	england
arthur_cleave	name	arthur cleave
arthur_cleave	birthdate	1884-04-06
arthur_cleave	birthyear	1884
arthur_cleave	birthplace	ilfracombe
arthur_cleave	birthplace	devon
arthur_cleave	birthplace	england
arthur_cleave	birthplace	united_kingdom
arthur_cleave	occupation	actor
arthur_cleave	occupation	arthur_cleave__1
arthur_cleave	name	cleave, arthur
arthur_cleave	birthplace	united_kingdom
arthur_cleave	description	british actor
eileen_magrath	name	magrath, eileen
eileen_magrath	description	british actor
kathleen_vaughan	name	vaughan, kathleen
kathleen_vaughan	description	british actor
ben_wong	country	china
ben_wong	name	ben wong
ben_wong	name	hu\u00e1ng zh\u00ecxi\u00e1n
ben_wong	name	wong4 zi3 jin4
ben_wong	alias	ah hoi (\u963f\u6d77)
ben_wong	alias	spicy ginger (\u8fa3\u8591)
ben_wong	occupation	actor
ben_wong	occupation	presenter
ben_wong	activeyearsstartyear	1989
ben_wong	activeyearsendyear	1989
ben_wong	name	wong, ben
ben_wong	birthdate	1965-10-20
ben_wong	birthyear	1965
ben_wong	birthplace	hong_kong_people
ben_wong	description	hong kong actor
johnnie_schofield	name	schofield, johnnie
johnnie_schofield	birthyear	1899
johnnie_schofield	description	british actor
johnnie_schofield	deathyear	1955
annette_benson	name	benson, annette
annette_benson	birthyear	1895
annette_benson	description	british actor
angelica_sin	numberoffilms	274
angelica_sin	name	angelica sin
angelica_sin	birthdate	1974-04-09
angelica_sin	birthplace	north_carolina
angelica_sin	birthplace	united_states
angelica_sin	height	1.7018
angelica_sin	ethnicity	cherokee
angelica_sin	ethnicity	english_people
angelica_sin	name	sin, angelica
angelica_sin	birthyear	1974
angelica_sin	description	american pornographic actor
lillian_zuckerman	owl#differentfrom-inv	lilla_zuckerman
lillian_logan	name	logan, lillian
lillian_logan	description	british actor
alec_fraser	name	fraser, alec
alec_fraser	birthyear	1884
alec_fraser	description	british actor
alec_fraser	deathyear	1956
sydney_seaward	name	seaward, sydney
sydney_seaward	birthyear	1884
sydney_seaward	description	british actor
winifred_harris	name	harris, winifred
winifred_harris	birthyear	1880
winifred_harris	description	actress
winifred_harris	deathyear	1972
hiro_hayama	country	china
hiro_hayama	name	hiro hayama
hiro_hayama	name	\u8449\u5c71\u8c6a
hiro_hayama	name	\u53f6\u5c71\u8c6a
hiro_hayama	name	hip6 saan1 hou4
hiro_hayama	occupation	actor
hiro_hayama	activeyearsstartyear	2001
hiro_hayama	name	hayama, hiro
hiro_hayama	birthdate	1975-04-10
hiro_hayama	birthyear	1975
hiro_hayama	birthplace	kyoto
hiro_hayama	birthplace	japan
hiro_hayama	description	actor
fiona_hampton	name	fiona hampton
fiona_hampton	occupation	fiona_hampton__1
fiona_hampton	activeyearsstartyear	2006
fiona_hampton	name	hampton, fiona
fiona_hampton	description	british actor
christian_marin	name	marin, christian
christian_marin	birthdate	1929-02-08
christian_marin	birthyear	1929
christian_marin	birthplace	lyon
christian_marin	birthplace	france
christian_marin	description	actor
christian_marin	deathdate	2012-09-05
christian_marin	deathyear	2012
christian_marin	country	france
tom_hatton_(actor)	name	hatton, tom
tom_hatton_(actor)	description	actor
tom_hatton_(actor)	country	england
kevin_brennan_(actor)	name	brennan, kevin martin
kevin_brennan_(actor)	birthdate	1920-09-12
kevin_brennan_(actor)	birthyear	1920
kevin_brennan_(actor)	birthplace	australia
kevin_brennan_(actor)	description	actor
kevin_brennan_(actor)	deathdate	1998-12-17
kevin_brennan_(actor)	deathyear	1998
sasa_handa	name	sasa handa
sasa_handa	birthdate	1985-04-18
sasa_handa	birthplace	okinawa_prefecture
sasa_handa	birthplace	japan
sasa_handa	height	1.58
sasa_handa	ethnicity	japanese_people
sasa_handa	viafid	255627495
sasa_handa	name	handa, sasa
sasa_handa	birthyear	1985
sasa_handa	description	japanese pornographic film actor
sasa_handa	alias	chieri haruyama
lou_charmelle	numberoffilms	48
lou_charmelle	name	lou charmelle
lou_charmelle	birthdate	1983-10-08
lou_charmelle	birthplace	france
lou_charmelle	height	1.6002
lou_charmelle	name	charmelle, lou
lou_charmelle	birthyear	1983
lou_charmelle	description	pornographic film actor
lou_charmelle	country	france
chi_kuan-chun	country	china
chi_kuan-chun	name	chi kuan-chun
chi_kuan-chun	name	\u621a\u51a0\u8ecd
chi_kuan-chun	name	\u621a\u51a0\u519b
chi_kuan-chun	name	q\u012b gu\u00e0nj\u016bn
chi_kuan-chun	name	chi, kuan-chun
chi_kuan-chun	birthdate	1949-06-14
chi_kuan-chun	birthyear	1949
chi_kuan-chun	birthplace	guangdong
chi_kuan-chun	birthplace	china
chi_kuan-chun	description	hong kong film actor
chi_kuan-chun	alias	chik, goon-gwan
batdorj-in_baasanjab	country	china
batdorj-in_baasanjab	name	baasanjab
batdorj-in_baasanjab	name	\u5df4\u68ee\u624e\u5e03
batdorj-in_baasanjab	name	b\u0101s\u0113nzh\u0101b\u00f9
batdorj-in_baasanjab	alias	ba sen (\u5df4\u68ee)
batdorj-in_baasanjab	activeyearsstartyear	1984
batdorj-in_baasanjab	name	batdorj-in, baasanjab
batdorj-in_baasanjab	birthyear	1954
batdorj-in_baasanjab	birthplace	bortala_mongol_autonomous_prefecture
batdorj-in_baasanjab	birthplace	xinjiang
batdorj-in_baasanjab	birthplace	china
batdorj-in_baasanjab	description	chinese-mongol actor
batdorj-in_baasanjab	alias	basenzhabu, ba sen
alfred_hickman	name	alfred hickman
alfred_hickman	birthplace	london
alfred_hickman	deathdate	1931-04-09
alfred_hickman	deathyear	1931
alfred_hickman	deathplace	hollywood
alfred_hickman	occupation	alfred_hickman__1
alfred_hickman	activeyearsstartyear	1914
alfred_hickman	activeyearsendyear	1931
alfred_hickman	spouse	blanche_walsh
alfred_hickman	spouse	nance_o'neil
alfred_hickman	name	hickman, alfred
alfred_hickman	birthdate	1873-02-25
alfred_hickman	birthyear	1873
alfred_hickman	description	actor
alfred_hickman	alias	hickman, alfred scott devereux
wellington_a._playter	name	wellington a. playter
wellington_a._playter	birthplace	rawcliffe,_york
wellington_a._playter	birthplace	north_riding_of_yorkshire
wellington_a._playter	deathdate	1937-07-15
wellington_a._playter	deathyear	1937
wellington_a._playter	deathplace	oakland,_california
wellington_a._playter	occupation	wellington_a._playter__1
wellington_a._playter	activeyearsstartyear	1913
wellington_a._playter	activeyearsendyear	1921
wellington_a._playter	name	playter, wellington a.
wellington_a._playter	birthdate	1879-12-09
wellington_a._playter	birthyear	1879
wellington_a._playter	description	actor
rio_matsumoto	name	rio matsumoto
rio_matsumoto	birthdate	1982-10-22
rio_matsumoto	birthyear	1982
rio_matsumoto	occupation	rio_matsumoto__1
rio_matsumoto	name	matsumoto, rio
rio_matsumoto	description	japanese actor, model and singer
rio_matsumoto	country	japan
azusa_itagaki	name	azusa itagaki
azusa_itagaki	birthdate	1988-11-23
azusa_itagaki	birthplace	niigata_prefecture
azusa_itagaki	birthplace	japan
azusa_itagaki	height	1.59
azusa_itagaki	ethnicity	japanese_people
azusa_itagaki	birthyear	1988
azusa_itagaki	description	av idol & model
seth_gamble	name	seth gamble
seth_gamble	birthdate	1988-04-29
seth_gamble	height	1.8034
seth_gamble	weight	72576.0
seth_gamble	name	gamble, seth
seth_gamble	birthyear	1988
seth_gamble	description	american pornographic actor
kanny_theng	country	china
kanny_theng	name	kanny theng
kanny_theng	name	\u9093\u6674\u51b0
kanny_theng	activeyearsstartyear	2008
kanny_theng	name	theng, kanny
kanny_theng	birthdate	1987-03-10
kanny_theng	birthyear	1987
kanny_theng	birthplace	singapore
kanny_theng	description	model actress host
adam_killian	name	adam killian
adam_killian	birthdate	1975-08-12
adam_killian	height	1.8034
adam_killian	weight	85730.4
adam_killian	name	killian, adam
adam_killian	birthyear	1975
adam_killian	description	pornographic actor
fumi_dan	name	fumi dan
fumi_dan	birthdate	1954-06-05
fumi_dan	birthyear	1954
fumi_dan	birthplace	nerima
fumi_dan	birthplace	tokyo
fumi_dan	birthplace	japan
fumi_dan	occupation	actor
fumi_dan	occupation	fumi_dan__1
fumi_dan	activeyearsstartyear	1973
fumi_dan	name	dan, fumi
fumi_dan	description	japanese actor
fumi_dan	country	japan
candy_hsu	country	china
candy_hsu	genre	mandopop
candy_hsu	instrument	singing
candy_hsu	instrument	piano
candy_hsu	recordlabel	avex_taiwan
candy_hsu	name	candy hsu
candy_hsu	name	\u8a31\u96c5\u6db5
candy_hsu	name	\u8bb8\u96c5\u6db5
candy_hsu	name	x\u01d4 y\u01ceh\u00e1n
candy_hsu	alias	candy,
candy_hsu	alias	candy xu,
candy_hsu	alias	xu yahan,
candy_hsu	alias	xu ya han
candy_hsu	occupation	singer-songwriter
candy_hsu	occupation	record_producer
candy_hsu	activeyearsstartyear	2008
candy_hsu	homepage	candy
candy_hsu	homepage	artists.php?artists_id=1
candy_hsu	name	hsu, candy
candy_hsu	birthdate	1998-02-10
candy_hsu	birthyear	1998
candy_hsu	birthplace	kaohsiung
candy_hsu	birthplace	taiwan
candy_hsu	description	singer and songwriter
hubert_saint-macary	name	saint-macary, hubert
hubert_saint-macary	birthdate	1949-05-18
hubert_saint-macary	birthyear	1949
hubert_saint-macary	birthplace	orl\u00e9ans
hubert_saint-macary	birthplace	france
hubert_saint-macary	description	actor
hubert_saint-macary	country	france
denise_grey	name	denise grey
denise_grey	birthplace	ch\u00e2tillon,_aosta_valley
denise_grey	birthplace	italy
denise_grey	deathdate	1996-01-13
denise_grey	deathyear	1996
denise_grey	deathplace	paris
denise_grey	deathplace	france
denise_grey	nationality	france
denise_grey	stateoforigin	france
denise_grey	occupation	actor
denise_grey	occupation	denise_grey__1
denise_grey	birthname	\u00c9douardine verthuy
denise_grey	name	grey, denise
denise_grey	birthdate	1896-09-17
denise_grey	birthyear	1896
denise_grey	description	actor
denise_grey	country	france
long_dong_silver	name	long dong silver
long_dong_silver	birthdate	1960-04-20
long_dong_silver	deathdate	2002-10-12
long_dong_silver	ethnicity	black_british
long_dong_silver	viafid	171371388
long_dong_silver	name	silver, long dong
long_dong_silver	birthyear	1960
long_dong_silver	description	british actor
muga_takewaki	name	muga takewaki
muga_takewaki	birthplace	abiko,_chiba
muga_takewaki	birthplace	chiba_prefecture
muga_takewaki	birthplace	japan
muga_takewaki	deathdate	2011-08-21
muga_takewaki	deathyear	2011
muga_takewaki	deathplace	\u014cta,_tokyo
muga_takewaki	deathplace	tokyo
muga_takewaki	deathplace	japan
muga_takewaki	occupation	muga_takewaki__1
muga_takewaki	name	takewaki, muga
muga_takewaki	birthdate	1944-02-17
muga_takewaki	birthyear	1944
muga_takewaki	description	japanese actor
muga_takewaki	country	japan
rei_dan	name	rei dan
rei_dan	occupation	rei_dan__1
rei_dan	name	dan, rei
rei_dan	birthdate	1971-08-04
rei_dan	birthyear	1971
rei_dan	description	japanese actor
rei_dan	country	japan
yasufumi_terawaki	name	yasufumi terawaki
yasufumi_terawaki	birthdate	1962-02-25
yasufumi_terawaki	birthyear	1962
yasufumi_terawaki	birthplace	sakai,_osaka
yasufumi_terawaki	birthplace	osaka_prefecture
yasufumi_terawaki	birthplace	japan
yasufumi_terawaki	occupation	yasufumi_terawaki__1
yasufumi_terawaki	name	terawaki, yasufumi
yasufumi_terawaki	description	japanese actor
yasufumi_terawaki	country	japan
eric_bransby_williams	name	bransby williams, eric
eric_bransby_williams	birthyear	1900
eric_bransby_williams	description	british actor
eric_bransby_williams	deathyear	1994
reona_hirota	name	reona hirota
reona_hirota	birthdate	1963-03-07
reona_hirota	birthyear	1963
reona_hirota	birthplace	sapporo
reona_hirota	birthplace	hokkaido
reona_hirota	birthplace	japan
reona_hirota	occupation	reona_hirota__1
reona_hirota	name	hirota, reona
reona_hirota	description	actress
reona_hirota	country	japan
kaoru_mizuki	name	kaoru mizuki
kaoru_mizuki	birthdate	1959-06-16
kaoru_mizuki	birthyear	1959
kaoru_mizuki	birthplace	yokohama
kaoru_mizuki	birthplace	kanagawa_prefecture
kaoru_mizuki	birthplace	japan
kaoru_mizuki	occupation	kaoru_mizuki__1
kaoru_mizuki	name	mizuki, kaoru
kaoru_mizuki	description	actress
kaoru_mizuki	country	japan
elena_kong	country	china
elena_kong	name	elena kong
elena_kong	occupation	actor
elena_kong	occupation	radio_personality
elena_kong	occupation	presenter
elena_kong	activeyearsstartyear	1990
elena_kong	activeyearsendyear	1990
elena_kong	name	kong, elena
elena_kong	birthdate	1971-09-20
elena_kong	birthyear	1971
elena_kong	birthplace	hong_kong
elena_kong	description	hong kong actor
simon_rivers	name	simon rivers
simon_rivers	birthyear	1978
simon_rivers	occupation	simon_rivers__1
simon_rivers	activeyearsstartyear	2004
simon_rivers	birthname	amardip singh nahal
simon_rivers	name	rivers, simon
simon_rivers	description	engliish actor
simon_rivers	country	england
james_knight_(actor)	name	knight
james_knight_(actor)	birthyear	1891
james_knight_(actor)	description	british actor
ruth_maitland	name	maitland, ruth
ruth_maitland	birthyear	1880
ruth_maitland	description	british actor
ruth_maitland	deathyear	1961
ben_field	name	field, ben
ben_field	birthyear	1876
ben_field	description	british actor
ben_field	deathyear	1939
charles_heslop	name	heslop, charles
charles_heslop	birthdate	1883-06-08
charles_heslop	birthyear	1883
charles_heslop	description	british actor
charles_heslop	deathdate	1966-04-13
charles_heslop	deathyear	1966
may_hallatt	name	hallatt, may
may_hallatt	birthdate	1876-05-01
may_hallatt	birthyear	1876
may_hallatt	birthplace	scarborough,_north_yorkshire
may_hallatt	birthplace	england
may_hallatt	description	british actor
may_hallatt	deathdate	1969-05-20
may_hallatt	deathyear	1969
may_hallatt	deathplace	london
may_hallatt	deathplace	england
norah_howard	name	howard, norah
norah_howard	birthyear	1900
norah_howard	description	british actor
norah_howard	deathyear	1968
naoki_sugiura	name	naoki sugiura
naoki_sugiura	birthplace	okazaki,_aichi
naoki_sugiura	birthplace	aichi_prefecture
naoki_sugiura	birthplace	japan
naoki_sugiura	deathdate	2011-09-21
naoki_sugiura	deathyear	2011
naoki_sugiura	deathplace	tokyo
naoki_sugiura	occupation	naoki_sugiura__1
naoki_sugiura	name	sugiura, naoki
naoki_sugiura	birthdate	1931-12-08
naoki_sugiura	birthyear	1931
naoki_sugiura	description	actor
naoki_sugiura	country	japan
anthony_rosano	name	anthony rosano
anthony_rosano	birthdate	1977-01-31
anthony_rosano	birthplace	hialeah,_florida
anthony_rosano	birthplace	florida
anthony_rosano	height	1.7526
anthony_rosano	name	rosano, anthony
anthony_rosano	birthyear	1977
anthony_rosano	description	pornographic film actor
kokomi_sakura	name	kokomi sakura
kokomi_sakura	birthdate	1988-12-18
kokomi_sakura	birthplace	shimane_prefecture
kokomi_sakura	birthplace	japan
kokomi_sakura	name	sakura, kokomi
kokomi_sakura	birthyear	1988
kokomi_sakura	description	japanese pornographic film actor
raymond_francis	name	francis, raymond
raymond_francis	birthdate	1911-10-06
raymond_francis	birthyear	1911
raymond_francis	birthplace	london
raymond_francis	birthplace	england
raymond_francis	description	actor
raymond_francis	deathdate	1987-10-24
raymond_francis	deathyear	1987
raymond_francis	deathplace	london
raymond_francis	deathplace	england
raymond_francis	country	united_kingdom
rina_hidaka	name	rina hidaka
rina_hidaka	birthdate	1994-06-15
rina_hidaka	birthyear	1994
rina_hidaka	birthplace	chiba_prefecture
rina_hidaka	occupation	voice_acting
rina_hidaka	occupation	rina_hidaka__1
rina_hidaka	name	hidaka, rina
rina_hidaka	description	voice actor
ken_yamauchi	name	ken yamauchi
ken_yamauchi	birthplace	tokyo
ken_yamauchi	birthplace	japan
ken_yamauchi	deathdate	2011-09-24
ken_yamauchi	deathyear	2011
ken_yamauchi	occupation	ken_yamauchi__1
ken_yamauchi	name	yamauchi, ken
ken_yamauchi	birthdate	1943-12-09
ken_yamauchi	birthyear	1943
ken_yamauchi	description	japanese actor
ken_yamauchi	country	japan
yuan_hong_(actor)	country	china
yuan_hong_(actor)	name	yuan hong
yuan_hong_(actor)	nationality	china
yuan_hong_(actor)	name	\u8881\u5f18
yuan_hong_(actor)	name	yu\u00e1n h\u00f3ng
yuan_hong_(actor)	name	yun wang
yuan_hong_(actor)	activeyearsstartyear	2003
yuan_hong_(actor)	name	yuan, justin
yuan_hong_(actor)	birthdate	1982-08-23
yuan_hong_(actor)	birthyear	1982
yuan_hong_(actor)	birthplace	hubei
yuan_hong_(actor)	birthplace	china
yuan_hong_(actor)	description	actor
yuan_hong_(actor)	alias	yuan hong
natsuna_watanabe	name	natsuna watanabe
natsuna_watanabe	birthdate	1989-05-23
natsuna_watanabe	birthyear	1989
natsuna_watanabe	birthplace	saitama_prefecture
natsuna_watanabe	birthplace	japan
natsuna_watanabe	occupation	actor
natsuna_watanabe	occupation	tarento
natsuna_watanabe	occupation	natsuna_watanabe__1
natsuna_watanabe	birthname	\u6e21\u8fba \u590f\u83dc
natsuna_watanabe	homepage	index.html
natsuna_watanabe	name	watanabe, natsuna
natsuna_watanabe	description	actor
natsuna_watanabe	country	japan
clare_burt	name	clare burt
clare_burt	occupation	clare_burt__1
clare_burt	activeyearsstartyear	1983
clare_burt	activeyearsendyear	2012
clare_burt	partner	larry_lamb
clare_burt	name	burt, clare
clare_burt	description	actor
clare_burt	country	england
manolo_carrasco	name	manolo carrasco
manolo_carrasco	birthdate	1971-03-15
manolo_carrasco	birthplace	c\u00e1diz
manolo_carrasco	birthplace	spain
manolo_carrasco	name	carrasco, manolo
manolo_carrasco	birthyear	1971
manolo_carrasco	description	pianist
harue_akagi	name	harue akagi
harue_akagi	birthdate	1924-03-14
harue_akagi	birthyear	1924
harue_akagi	birthplace	manchuria
harue_akagi	occupation	harue_akagi__1
harue_akagi	activeyearsstartyear	1940
harue_akagi	name	akagi, harue
harue_akagi	description	actress
harue_akagi	country	japan
martin_lewis_(english_actor)	name	lewis, martin
martin_lewis_(english_actor)	birthdate	1888-09-08
martin_lewis_(english_actor)	birthyear	1888
martin_lewis_(english_actor)	birthplace	blackheath,_london
martin_lewis_(english_actor)	birthplace	kent
martin_lewis_(english_actor)	birthplace	england
martin_lewis_(english_actor)	birthplace	united_kingdom
martin_lewis_(english_actor)	description	actor
martin_lewis_(english_actor)	deathdate	1970-04-01
martin_lewis_(english_actor)	deathyear	1970
martin_lewis_(english_actor)	deathplace	farnborough_common,_orpington_(english_actor)
martin_lewis_(english_actor)	deathplace	kent
martin_lewis_(english_actor)	deathplace	england
martin_lewis_(english_actor)	deathplace	united_kingdom
martin_lewis_(english_actor)	country	england
jane_welsh	name	jane welsh
jane_welsh	birthplace	bristol
jane_welsh	birthplace	somerset
jane_welsh	birthplace	england
jane_welsh	deathdate	2001-11-27
jane_welsh	deathyear	2001
jane_welsh	deathplace	london
jane_welsh	deathplace	england
jane_welsh	occupation	actor
jane_welsh	occupation	jane_welsh__1
jane_welsh	name	welsh, jane
jane_welsh	birthyear	1905
jane_welsh	description	british actor
hugh_cross	name	hugh cross
hugh_cross	birthplace	london
hugh_cross	birthplace	england
hugh_cross	deathdate	1989-05-14
hugh_cross	deathyear	1989
hugh_cross	deathplace	wonersh
hugh_cross	deathplace	england
hugh_cross	birthname	cecil hugh cross
hugh_cross	name	cross, hugh
hugh_cross	birthdate	1925-09-24
hugh_cross	birthyear	1925
hugh_cross	description	actor
hugh_cross	alias	cross, cecil hugh
norman_pierce	name	norman pierce
norman_pierce	birthdate	1900-09-05
norman_pierce	birthyear	1900
norman_pierce	birthplace	southport
norman_pierce	birthplace	lancashire
norman_pierce	birthplace	england
norman_pierce	birthplace	united_kingdom
norman_pierce	occupation	actor
norman_pierce	occupation	norman_pierce__1
norman_pierce	activeyearsstartyear	1935
norman_pierce	activeyearsendyear	1978
norman_pierce	name	pierce, norman
norman_pierce	description	british actor
wilfred_shine	name	shine, wilfred
wilfred_shine	birthyear	1863
wilfred_shine	description	british actor
wilfred_shine	deathyear	1939
alice_hirose	name	alice hirose
alice_hirose	birthdate	1994-12-11
alice_hirose	birthyear	1994
alice_hirose	birthplace	shimizu-ku,_shizuoka
alice_hirose	occupation	tarento
alice_hirose	occupation	model_(people)
alice_hirose	occupation	alice_hirose__1
alice_hirose	activeyearsstartyear	2008
alice_hirose	height	1.64
alice_hirose	name	hirose, alice
alice_hirose	description	actor
alice_hirose	country	japan
michael_osborne_(actor)	name	osborne, michael
michael_osborne_(actor)	birthdate	1947-11-13
michael_osborne_(actor)	birthyear	1947
michael_osborne_(actor)	birthplace	london
michael_osborne_(actor)	birthplace	england
michael_osborne_(actor)	description	actor
michael_osborne_(actor)	country	united_kingdom
peter_collingwood	name	collingwood, peter
peter_collingwood	birthyear	1920
peter_collingwood	description	australian/british television actor
peter_collingwood	country	united_kingdom
stan_smith_(criminal)	name	stan smith
stan_smith_(criminal)	birthname	stanley john smith
stan_smith_(criminal)	deathdate	2010-01-13
stan_smith_(criminal)	name	smith, stan
stan_smith_(criminal)	birthdate	1937-01-03
stan_smith_(criminal)	birthyear	1937
stan_smith_(criminal)	description	australian criminal
stan_smith_(criminal)	deathyear	2010
lin_gengxin	country	china
lin_gengxin	name	lin gengxin
lin_gengxin	name	\u6797\u66f4\u65b0
lin_gengxin	name	l\u00edn g\u0113ngx\u012bn
lin_gengxin	alias	kenny lin
lin_gengxin	activeyearsstartyear	2009
lin_gengxin	name	lin, gengxin
lin_gengxin	birthdate	1988-02-13
lin_gengxin	birthyear	1988
lin_gengxin	birthplace	shenyang
lin_gengxin	birthplace	china
lin_gengxin	description	chinese actor
henry_longhurst_(actor)	name	longhurst, henry
henry_longhurst_(actor)	birthyear	1891
henry_longhurst_(actor)	birthplace	brighton
henry_longhurst_(actor)	birthplace	sussex
henry_longhurst_(actor)	birthplace	england
henry_longhurst_(actor)	description	actor
henry_longhurst_(actor)	deathdate	1970-04-11
henry_longhurst_(actor)	deathyear	1970
henry_longhurst_(actor)	deathplace	reading,_berkshire
henry_longhurst_(actor)	deathplace	berkshire
henry_longhurst_(actor)	deathplace	england
henry_longhurst_(actor)	alias	longhurst, henry birt
reginald_bach	name	bach, reginald
reginald_bach	birthdate	1886-09-03
reginald_bach	birthyear	1886
reginald_bach	birthplace	shepperton
reginald_bach	birthplace	middlesex
reginald_bach	description	british actor
reginald_bach	deathdate	1941-01-06
reginald_bach	deathyear	1941
henry_wenman	name	wenman, henry
henry_wenman	birthyear	1875
henry_wenman	description	british actor
henry_wenman	deathyear	1953
rebecca_zhu	country	china
rebecca_zhu	name	rebecca zhu
rebecca_zhu	name	zh\u016b ch\u00e9nl\u00ec
rebecca_zhu	name	zyu1 san4 lai6
rebecca_zhu	activeyearsstartyear	2011
rebecca_zhu	activeyearsendyear	2011
rebecca_zhu	name	zhu, rebecca
rebecca_zhu	birthdate	1987-12-02
rebecca_zhu	birthyear	1987
rebecca_zhu	birthplace	suzhou
rebecca_zhu	birthplace	jiangsu
rebecca_zhu	birthplace	china
rebecca_zhu	description	miss hong kong 2011
anthony_eustrel	name	eustrel, anthony
anthony_eustrel	birthdate	1902-10-12
anthony_eustrel	birthyear	1902
anthony_eustrel	description	british actor
anthony_eustrel	deathdate	1979-07-02
anthony_eustrel	deathyear	1979
amanda_hillwood	name	hillwood, amanda
amanda_hillwood	description	british actor
amanda_hillwood	country	england
alan_gifford	name	gifford, alan
alan_gifford	birthyear	1911
alan_gifford	description	british actor
alan_gifford	deathyear	1989
margaret_withers	name	withers, margaret
margaret_withers	description	british actor
yu_mo-lin	name	yu, mo-lin
yu_mo-lin	description	hong kong actress
li_chen_(actor)	country	china
li_chen_(actor)	recordlabel	huayi_brothers
li_chen_(actor)	name	li chen
li_chen_(actor)	name	\u674e\u6668
li_chen_(actor)	name	lichen
li_chen_(actor)	occupation	actor
li_chen_(actor)	occupation	singing
li_chen_(actor)	name	li, chen
li_chen_(actor)	birthdate	1978-11-24
li_chen_(actor)	birthyear	1978
li_chen_(actor)	birthplace	beijing
li_chen_(actor)	birthplace	china
li_chen_(actor)	description	actor
ai_haneda	name	ai haneda
ai_haneda	birthdate	1989-09-22
ai_haneda	birthplace	tokyo
ai_haneda	birthplace	japan
ai_haneda	height	1.69
ai_haneda	weight	49000.0
ai_haneda	ethnicity	japanese_people
ai_haneda	birthyear	1989
ai_haneda	description	av idol
asuka_hoshino	name	asuka hoshino
asuka_hoshino	birthdate	1986-12-05
asuka_hoshino	birthplace	niigata_prefecture
asuka_hoshino	birthplace	japan
asuka_hoshino	height	1.52
asuka_hoshino	ethnicity	japanese_people
asuka_hoshino	birthyear	1986
asuka_hoshino	description	av idol
chiaki_morita	name	chiaki morita
chiaki_morita	name	\u68ee\u7530 \u5343\u660e
chiaki_morita	birthdate	1968-07-01
chiaki_morita	birthyear	1968
chiaki_morita	birthplace	hokkaido
chiaki_morita	birthplace	japan
chiaki_morita	occupation	voice_acting_in_japan
chiaki_morita	occupation	chiaki_morita__1
chiaki_morita	activeyearsstartyear	1989
chiaki_morita	activeyearsendyear	1989
chiaki_morita	birthname	chiaki morita
chiaki_morita	birthname	\u68ee\u7530 \u30c1\u30a2\u30ad
chiaki_morita	name	morita, chiaki
chiaki_morita	description	japanese voice actor
chiaki_morita	alias	chiaki morita
chiaki_morita	country	japan
shu_chang_(actress)	country	china
shu_chang_(actress)	name	shu chang
shu_chang_(actress)	name	\u8212\u66a2
shu_chang_(actress)	name	\u8212\u7545
shu_chang_(actress)	name	sh\u016b ch\u00e0ng
shu_chang_(actress)	alias	changchang, little rabbit, xiaoxiu, chang, chang'er, sister chang
shu_chang_(actress)	activeyearsstartyear	1993
shu_chang_(actress)	homepage	www.shu-chang.org
